raceID,raceDay,raceClass,racePlace,raceNumber,name,type,distance
202409140203,20240914,未勝利,中山,3R,2歳未勝利,芝,1200
202409140204,20240914,新馬,中山,4R,2歳新馬,ダート,1800
202409140205,20240914,新馬,中山,5R,2歳新馬,芝,2000
202409140206,20240914,1勝,中山,6R,3歳以上1勝クラス,ダート,1200
202409140207,20240914,1勝,中山,7R,3歳以上1勝クラス,芝,2500
202409140208,20240914,1勝,中山,8R,3歳以上1勝クラス,ダート,1800
202409140209,20240914,2勝,中山,9R,松戸特別,ダート,2400
202409140210,20240914,2勝,中山,10R,御宿特別,芝,1600
202409140211,20240914,3勝,中山,11R,初風ステークス,ダート,1200
202409140212,20240914,1勝,中山,12R,3歳以上1勝クラス,芝,1800
202409140501,20240914,未勝利,中京,1R,2歳未勝利,ダート,1400
202409140502,20240914,未勝利,中京,2R,2歳未勝利,ダート,1800
202409140503,20240914,未勝利,中京,3R,2歳未勝利,芝,1600
202409140504,20240914,1勝,中京,4R,3歳以上1勝クラス,ダート,1900
202409140505,20240914,新馬,中京,5R,2歳新馬,芝,1400
202409140506,20240914,1勝,中京,6R,3歳以上1勝クラス,芝,1600
202409140507,20240914,1勝,中京,7R,3歳以上1勝クラス,ダート,1200
202409140508,20240914,Jpn GⅢ,中京,8R,第26回 阪神ジャンプステークス,障害,3330
202409140509,20240914,オープン,中京,9R,ききょうステークス,芝,1400
202409140510,20240914,2勝,中京,10R,恵那特別,ダート,1800
202409140511,20240914,オープン,中京,11R,ケフェウスステークス,芝,2000
202409140512,20240914,1勝,中京,12R,3歳以上1勝クラス,ダート,1400
202409150201,20240915,未勝利,中山,1R,2歳未勝利,ダート,1200
202409150202,20240915,未勝利,中山,2R,2歳未勝利,芝,2000
202409150203,20240915,未勝利,中山,3R,2歳未勝利,ダート,1800
202409150204,20240915,新馬,中山,4R,2歳新馬,芝,1200
202409150205,20240915,新馬,中山,5R,2歳新馬,芝,1600
202409150206,20240915,1勝,中山,6R,3歳以上1勝クラス,ダート,1800
202409150207,20240915,1勝,中山,7R,3歳以上1勝クラス,ダート,1200
202409150208,20240915,1勝,中山,8R,3歳以上1勝クラス,芝,2000
202409150209,20240915,2勝,中山,9R,浦安特別,ダート,1200
202409150210,20240915,3勝,中山,10R,レインボーステークス,芝,1800
202409150211,20240915,オープン,中山,11R,ラジオ日本賞,ダート,1800
202409150212,20240915,1勝,中山,12R,3歳以上1勝クラス,芝,1200
202409150501,20240915,未勝利,中京,1R,障害3歳以上未勝利,障害,3000
202409150502,20240915,未勝利,中京,2R,2歳未勝利,ダート,1200
202409150503,20240915,未勝利,中京,3R,2歳未勝利,芝,1200
202409150504,20240915,新馬,中京,4R,2歳新馬,ダート,1800
202409150505,20240915,新馬,中京,5R,2歳新馬,芝,2000
202409150506,20240915,1勝,中京,6R,3歳以上1勝クラス,ダート,1800
202409150507,20240915,1勝,中京,7R,3歳以上1勝クラス,ダート,1200
202409150508,20240915,1勝,中京,8R,3歳以上1勝クラス,ダート,1800
202409150509,20240915,2勝,中京,9R,茶臼山高原特別,芝,2200
202409150510,20240915,3勝,中京,10R,納屋橋ステークス,芝,1600
202409150511,20240915,GⅡ,中京,11R,第42回 ローズステークス,芝,2000
202409150512,20240915,2勝,中京,12R,3歳以上2勝クラス,ダート,1400
202409160201,20240916,未勝利,中山,1R,障害3歳以上未勝利,障害,2880
202409160202,20240916,未勝利,中山,2R,2歳未勝利,芝,1600
202409160203,20240916,未勝利,中山,3R,2歳未勝利,ダート,1200
202409160204,20240916,未勝利,中山,4R,2歳未勝利,芝,1800
202409160205,20240916,新馬,中山,5R,2歳新馬,芝,1600
202409160206,20240916,新馬,中山,6R,2歳新馬,芝,1800
202409160207,20240916,1勝,中山,7R,3歳以上1勝クラス,ダート,1800
202409160208,20240916,1勝,中山,8R,3歳以上1勝クラス,ダート,2400
202409160209,20240916,2勝,中山,9R,鋸山特別,ダート,1800
202409160210,20240916,2勝,中山,10R,習志野特別,芝,2000
202409160211,20240916,GⅡ,中山,11R,第78回 朝日杯セントライト記念,芝,2200
202409160212,20240916,1勝,中山,12R,3歳以上1勝クラス,ダート,1200
202409160501,20240916,未勝利,中京,1R,2歳未勝利,ダート,1400
202409160502,20240916,未勝利,中京,2R,2歳未勝利,ダート,1800
202409160503,20240916,未勝利,中京,3R,2歳未勝利,芝,2000
202409160504,20240916,新馬,中京,4R,2歳新馬,ダート,1400
202409160505,20240916,新馬,中京,5R,2歳新馬,芝,1600
202409160506,20240916,1勝,中京,6R,3歳以上1勝クラス,ダート,1400
202409160507,20240916,1勝,中京,7R,3歳以上1勝クラス,ダート,1800
202409160508,20240916,1勝,中京,8R,3歳以上1勝クラス,芝,1400
202409160509,20240916,1勝,中京,9R,長良川特別,芝,2200
202409160510,20240916,2勝,中京,10R,桑名特別,芝,1400
202409160511,20240916,3勝,中京,11R,JRA70周年記念アニバーサリーステークス,ダート,1800
202409160512,20240916,1勝,中京,12R,3歳以上1勝クラス,ダート,1200
202409210201,20240921,未勝利,中山,1R,2歳未勝利,ダート,1200
202409210202,20240921,未勝利,中山,2R,2歳未勝利,芝,1600
202409210203,20240921,新馬,中山,3R,2歳新馬,ダート,1800
202409210204,20240921,1勝,中山,4R,3歳以上1勝クラス,芝,1200
202409210205,20240921,新馬,中山,5R,2歳新馬,芝,1600
202409210206,20240921,1勝,中山,6R,3歳以上1勝クラス,芝,2000
202409210207,20240921,1勝,中山,7R,3歳以上1勝クラス,ダート,1800
202409210208,20240921,オープン,中山,8R,清秋ジャンプステークス,障害,3210
202409210209,20240921,オープン,中山,9R,カンナステークス,芝,1200
202409210210,20240921,2勝,中山,10R,九十九里特別,芝,2500
202409210211,20240921,オープン,中山,11R,ながつきステークス,ダート,1200
202409210212,20240921,2勝,中山,12R,3歳以上2勝クラス,ダート,1800
202409210501,20240921,未勝利,中京,1R,2歳未勝利,ダート,1400
202409210502,20240921,未勝利,中京,2R,2歳未勝利,芝,2000
202409210503,20240921,未勝利,中京,3R,2歳未勝利,ダート,1400
202409210504,20240921,新馬,中京,4R,2歳新馬,ダート,1200
202409210505,20240921,新馬,中京,5R,2歳新馬,芝,1600
202409210506,20240921,1勝,中京,6R,3歳以上1勝クラス,ダート,1900
202409210507,20240921,1勝,中京,7R,3歳以上1勝クラス,芝,2000
202409210508,20240921,1勝,中京,8R,3歳以上1勝クラス,ダート,1200
202409210509,20240921,オープン,中京,9R,野路菊ステークス,芝,2000
202409210510,20240921,2勝,中京,10R,賢島特別,芝,1200
202409210511,20240921,3勝,中京,11R,伊賀ステークス,ダート,1400
202409210512,20240921,2勝,中京,12R,3歳以上2勝クラス,ダート,1800
202409220201,20240922,未勝利,中山,1R,2歳未勝利,ダート,1800
202409220202,20240922,未勝利,中山,2R,2歳未勝利,芝,1200
202409220203,20240922,未勝利,中山,3R,2歳未勝利,芝,1800
202409220204,20240922,新馬,中山,4R,2歳新馬,ダート,1200
202409220205,20240922,新馬,中山,5R,2歳新馬,芝,1800
202409220206,20240922,1勝,中山,6R,3歳以上1勝クラス,ダート,1800
202409220207,20240922,1勝,中山,7R,3歳以上1勝クラス,芝,1600
202409220208,20240922,1勝,中山,8R,3歳以上1勝クラス,ダート,1200
202409220209,20240922,2勝,中山,9R,木更津特別,芝,1600
202409220210,20240922,3勝,中山,10R,内房ステークス,ダート,1800
202409220211,20240922,GⅡ,中山,11R,第70回 産経賞オールカマー,芝,2200
202409220212,20240922,2勝,中山,12R,3歳以上2勝クラス,ダート,1200
202409220501,20240922,未勝利,中京,1R,障害3歳以上未勝利,障害,3000
202409220502,20240922,未勝利,中京,2R,2歳未勝利,ダート,1800
202409220503,20240922,未勝利,中京,3R,2歳未勝利,芝,1400
202409220504,20240922,新馬,中京,4R,2歳新馬,ダート,1400
202409220505,20240922,新馬,中京,5R,2歳新馬,芝,2000
202409220506,20240922,1勝,中京,6R,3歳以上1勝クラス,ダート,1800
202409220507,20240922,1勝,中京,7R,3歳以上1勝クラス,ダート,1400
202409220508,20240922,1勝,中京,8R,3歳以上1勝クラス,ダート,1800
202409220509,20240922,2勝,中京,9R,夕月特別,芝,2000
202409220510,20240922,3勝,中京,10R,志摩ステークス,芝,1200
202409220511,20240922,GⅡ,中京,11R,第72回 神戸新聞杯,芝,2200
202409220512,20240922,2勝,中京,12R,3歳以上2勝クラス,ダート,1200
202409280201,20240928,未勝利,中山,1R,障害3歳以上未勝利,障害,2880
202409280202,20240928,未勝利,中山,2R,2歳未勝利,芝,1200
202409280203,20240928,未勝利,中山,3R,2歳未勝利,ダート,1800
202409280204,20240928,未勝利,中山,4R,2歳未勝利,芝,2000
202409280205,20240928,新馬,中山,5R,2歳新馬,芝,1600
202409280206,20240928,新馬,中山,6R,2歳新馬,ダート,1200
202409280207,20240928,1勝,中山,7R,3歳以上1勝クラス,ダート,1800
202409280208,20240928,1勝,中山,8R,3歳以上1勝クラス,ダート,1200
202409280209,20240928,オープン,中山,9R,芙蓉ステークス,芝,2000
202409280210,20240928,2勝,中山,10R,茨城新聞杯,芝,1200
202409280211,20240928,3勝,中山,11R,秋風ステークス,芝,1600
202409280212,20240928,2勝,中山,12R,3歳以上2勝クラス,ダート,1200
202409280501,20240928,未勝利,中京,1R,2歳未勝利,ダート,1200
202409280502,20240928,未勝利,中京,2R,2歳未勝利,ダート,1800
202409280503,20240928,未勝利,中京,3R,2歳未勝利,芝,1600
202409280504,20240928,新馬,中京,4R,2歳新馬,ダート,1800
202409280505,20240928,新馬,中京,5R,2歳新馬,芝,2000
202409280506,20240928,1勝,中京,6R,3歳以上1勝クラス,ダート,1800
202409280507,20240928,1勝,中京,7R,3歳以上1勝クラス,芝,2200
202409280508,20240928,2勝,中京,8R,3歳以上2勝クラス,芝,1600
202409280509,20240928,1勝,中京,9R,ヤマボウシ賞,ダート,1400
202409280510,20240928,3勝,中京,10R,高山ステークス,芝,2000
202409280511,20240928,GⅢ,中京,11R,第28回 シリウスステークス,ダート,1900
202409280512,20240928,1勝,中京,12R,3歳以上1勝クラス,ダート,1400
202409290201,20240929,未勝利,中山,1R,2歳未勝利,ダート,1200
202409290202,20240929,未勝利,中山,2R,2歳未勝利,芝,1600
202409290203,20240929,新馬,中山,3R,2歳新馬,芝,1200
202409290204,20240929,1勝,中山,4R,3歳以上1勝クラス,ダート,1800
202409290205,20240929,新馬,中山,5R,2歳新馬,芝,2000
202409290206,20240929,1勝,中山,6R,3歳以上1勝クラス,ダート,1200
202409290207,20240929,1勝,中山,7R,3歳以上1勝クラス,芝,2200
202409290208,20240929,2勝,中山,8R,3歳以上2勝クラス,ダート,1800
202409290209,20240929,1勝,中山,9R,サフラン賞,芝,1600
202409290210,20240929,2勝,中山,10R,JRAウルトラプレミアム サクラバクシンオーカップ,芝,1800
202409290211,20240929,GⅠ,中山,11R,第58回 スプリンターズステークス,芝,1200
202409290212,20240929,3勝,中山,12R,外房ステークス,ダート,1200
202409290501,20240929,未勝利,中京,1R,2歳未勝利,ダート,1800
202409290502,20240929,未勝利,中京,2R,2歳未勝利,芝,2000
202409290503,20240929,新馬,中京,3R,2歳新馬,ダート,1400
202409290504,20240929,1勝,中京,4R,3歳以上1勝クラス,ダート,1900
202409290505,20240929,新馬,中京,5R,2歳新馬,芝,1400
202409290506,20240929,1勝,中京,6R,3歳以上1勝クラス,ダート,1400
202409290507,20240929,1勝,中京,7R,3歳以上1勝クラス,芝,1600
202409290508,20240929,2勝,中京,8R,3歳以上2勝クラス,ダート,1900
202409290509,20240929,2勝,中京,9R,常滑特別,芝,2000
202409290510,20240929,3勝,中京,10R,白川郷ステークス,ダート,1800
202409290511,20240929,オープン,中京,11R,ポートアイランドステークス（L）,芝,1600
202409290512,20240929,2勝,中京,12R,3歳以上2勝クラス,ダート,1400
202410050101,20241005,未勝利,東京,1R,2歳未勝利,芝,1600
202410050102,20241005,未勝利,東京,2R,2歳未勝利,ダート,1400
202410050103,20241005,未勝利,東京,3R,2歳未勝利,芝,1800
202410050104,20241005,新馬,東京,4R,2歳新馬,芝,1600
202410050105,20241005,新馬,東京,5R,2歳新馬,芝,2000
202410050106,20241005,1勝,東京,6R,3歳以上1勝クラス,ダート,2100
202410050107,20241005,1勝,東京,7R,3歳以上1勝クラス,ダート,1400
202410050108,20241005,1勝,東京,8R,3歳以上1勝クラス,芝,1800
202410050109,20241005,2勝,東京,9R,tvk賞,芝,2000
202410050110,20241005,3勝,東京,10R,赤富士ステークス,ダート,1600
202410050111,20241005,GⅢ,東京,11R,第10回 サウジアラビアロイヤルカップ,芝,1600
202410050112,20241005,2勝,東京,12R,3歳以上2勝クラス,ダート,1400
202410050301,20241005,未勝利,京都,1R,2歳未勝利,ダート,1200
202410050302,20241005,未勝利,京都,2R,2歳未勝利,ダート,1800
202410050303,20241005,未勝利,京都,3R,2歳未勝利,芝,1800
202410050304,20241005,新馬,京都,4R,2歳新馬,ダート,1400
202410050305,20241005,新馬,京都,5R,2歳新馬,芝,1600
202410050306,20241005,1勝,京都,6R,3歳以上1勝クラス,ダート,1400
202410050307,20241005,1勝,京都,7R,3歳以上1勝クラス,ダート,1800
202410050308,20241005,2勝,京都,8R,3歳以上2勝クラス,芝,2400
202410050309,20241005,1勝,京都,9R,りんどう賞,芝,1400
202410050310,20241005,3勝,京都,10R,大山崎ステークス,ダート,1200
202410050311,20241005,オープン,京都,11R,オパールステークス（L）,芝,1200
202410050312,20241005,2勝,京都,12R,3歳以上2勝クラス,ダート,1800
202410050701,20241005,未勝利,新潟,1R,障害3歳以上未勝利,障害,2850
202410050702,20241005,未勝利,新潟,2R,2歳未勝利,ダート,1800
202410050703,20241005,1勝,新潟,3R,3歳以上1勝クラス,ダート,1200
202410050704,20241005,オープン,新潟,4R,障害3歳以上オープン,障害,3250
202410050705,20241005,新馬,新潟,5R,2歳新馬,芝,1400
202410050706,20241005,未勝利,新潟,6R,2歳未勝利,芝,1600
202410050707,20241005,1勝,新潟,7R,3歳以上1勝クラス,ダート,1800
202410050708,20241005,1勝,新潟,8R,3歳以上1勝クラス,ダート,1200
202410050709,20241005,1勝,新潟,9R,松浜特別,芝,2000
202410050710,20241005,1勝,新潟,10R,聖籠特別,芝,1600
202410050711,20241005,2勝,新潟,11R,鳥屋野特別,ダート,1800
202410050712,20241005,1勝,新潟,12R,3歳以上1勝クラス,芝,1000
202410060101,20241006,未勝利,東京,1R,2歳未勝利,ダート,1600
202410060102,20241006,未勝利,東京,2R,2歳未勝利,芝,2000
202410060103,20241006,新馬,東京,3R,2歳新馬,ダート,1600
202410060104,20241006,新馬,東京,4R,2歳新馬,芝,1600
202410060105,20241006,新馬,東京,5R,2歳新馬,芝,1800
202410060106,20241006,1勝,東京,6R,3歳以上1勝クラス,ダート,1400
202410060107,20241006,1勝,東京,7R,3歳以上1勝クラス,ダート,1600
202410060108,20241006,2勝,東京,8R,3歳以上2勝クラス,芝,1400
202410060109,20241006,3勝,東京,9R,昇仙峡ステークス,芝,2400
202410060110,20241006,オープン,東京,10R,グリーンチャンネルカップ（L）,ダート,1600
202410060111,20241006,GⅡ,東京,11R,第75回 毎日王冠,芝,1800
202410060112,20241006,2勝,東京,12R,3歳以上2勝クラス,ダート,1600
202410060301,20241006,未勝利,京都,1R,2歳未勝利,ダート,1400
202410060302,20241006,未勝利,京都,2R,2歳未勝利,芝,1400
202410060303,20241006,新馬,京都,3R,2歳新馬,ダート,1800
202410060304,20241006,新馬,京都,4R,2歳新馬,芝,1400
202410060305,20241006,新馬,京都,5R,2歳新馬,芝,1800
202410060306,20241006,1勝,京都,6R,3歳以上1勝クラス,ダート,1800
202410060307,20241006,1勝,京都,7R,3歳以上1勝クラス,芝,1800
202410060308,20241006,2勝,京都,8R,3歳以上2勝クラス,ダート,1400
202410060309,20241006,3勝,京都,9R,長岡京ステークス,芝,1400
202410060310,20241006,オープン,京都,10R,藤森ステークス,ダート,1200
202410060311,20241006,GⅡ,京都,11R,第59回 京都大賞典,芝,2400
202410060312,20241006,2勝,京都,12R,3歳以上2勝クラス,ダート,1200
202410060701,20241006,未勝利,新潟,1R,2歳未勝利,ダート,1200
202410060702,20241006,未勝利,新潟,2R,2歳未勝利,芝,1800
202410060703,20241006,1勝,新潟,3R,3歳以上1勝クラス,ダート,1800
202410060704,20241006,未勝利,新潟,4R,障害3歳以上未勝利,障害,2850
202410060705,20241006,新馬,新潟,5R,2歳新馬,ダート,1200
202410060706,20241006,未勝利,新潟,6R,2歳未勝利,芝,1000
202410060707,20241006,1勝,新潟,7R,3歳以上1勝クラス,芝,1400
202410060708,20241006,1勝,新潟,8R,3歳以上1勝クラス,ダート,1800
202410060709,20241006,1勝,新潟,9R,萬代橋特別,芝,2400
202410060710,20241006,2勝,新潟,10R,寺泊特別,芝,1600
202410060711,20241006,3勝,新潟,11R,トルマリンステークス,ダート,1800
202410060712,20241006,1勝,新潟,12R,3歳以上1勝クラス,ダート,1200
202410120301,20241012,未勝利,京都,1R,2歳未勝利,ダート,1200
202410120302,20241012,未勝利,京都,2R,2歳未勝利,ダート,1800
202410120303,20241012,未勝利,京都,3R,2歳未勝利,芝,1600
202410120304,20241012,新馬,京都,4R,2歳新馬,ダート,1800
202410120305,20241012,新馬,京都,5R,2歳新馬,芝,2000
202410120306,20241012,1勝,京都,6R,3歳以上1勝クラス,ダート,1800
202410120307,20241012,1勝,京都,7R,3歳以上1勝クラス,ダート,1400
202410120308,20241012,2勝,京都,8R,3歳以上2勝クラス,ダート,1800
202410120309,20241012,1勝,京都,9R,紫菊賞,芝,1800
202410120310,20241012,3勝,京都,10R,大原ステークス,芝,1800
202410120311,20241012,オープン,京都,11R,大阪スポーツ杯,ダート,1800
202410120312,20241012,2勝,京都,12R,3歳以上2勝クラス,芝,1200
202410120701,20241012,未勝利,新潟,1R,障害3歳以上未勝利,障害,2850
202410120702,20241012,未勝利,新潟,2R,2歳未勝利,ダート,1800
202410120703,20241012,1勝,新潟,3R,3歳以上1勝クラス,ダート,1800
202410120704,20241012,未勝利,新潟,4R,障害3歳以上未勝利,障害,2850
202410120705,20241012,新馬,新潟,5R,2歳新馬,芝,1600
202410120706,20241012,未勝利,新潟,6R,2歳未勝利,芝,2000
202410120707,20241012,1勝,新潟,7R,3歳以上1勝クラス,ダート,1800
202410120708,20241012,1勝,新潟,8R,3歳以上1勝クラス,ダート,1200
202410120709,20241012,1勝,新潟,9R,朝日岳特別,芝,1200
202410120710,20241012,1勝,新潟,10R,粟島特別,芝,1800
202410120711,20241012,2勝,新潟,11R,飛翼特別,芝,1000
202410120712,20241012,1勝,新潟,12R,3歳以上1勝クラス,ダート,1200
202410130101,20241013,未勝利,東京,1R,2歳未勝利,芝,1600
202410130102,20241013,未勝利,東京,2R,2歳未勝利,ダート,1400
202410130103,20241013,未勝利,東京,3R,2歳未勝利,芝,1800
202410130104,20241013,新馬,東京,4R,2歳新馬,芝,1400
202410130105,20241013,新馬,東京,5R,2歳新馬,芝,1600
202410130106,20241013,1勝,東京,6R,3歳以上1勝クラス,ダート,1600
202410130107,20241013,1勝,東京,7R,3歳以上1勝クラス,芝,2400
202410130108,20241013,2勝,東京,8R,3歳以上2勝クラス,ダート,2100
202410130109,20241013,Jpn GⅡ,東京,9R,第26回 東京ハイジャンプ,障害,3110
202410130110,20241013,3勝,東京,10R,テレビ静岡賞,ダート,1400
202410130111,20241013,オープン,東京,11R,オクトーバーステークス（L）,芝,2000
202410130112,20241013,2勝,東京,12R,西湖特別,ダート,1300
202410130301,20241013,未勝利,京都,1R,2歳未勝利,ダート,1400
202410130302,20241013,未勝利,京都,2R,2歳未勝利,ダート,1800
202410130303,20241013,未勝利,京都,3R,2歳未勝利,芝,2000
202410130304,20241013,新馬,京都,4R,2歳新馬,芝,1200
202410130305,20241013,新馬,京都,5R,2歳新馬,芝,1800
202410130306,20241013,1勝,京都,6R,3歳以上1勝クラス,ダート,1800
202410130307,20241013,1勝,京都,7R,3歳以上1勝クラス,ダート,1200
202410130308,20241013,2勝,京都,8R,3歳以上2勝クラス,芝,1800
202410130309,20241013,オープン,京都,9R,もみじステークス,芝,1400
202410130310,20241013,3勝,京都,10R,JRAウルトラプレミアム アカイトリノムスメカップ,ダート,1800
202410130311,20241013,GⅠ,京都,11R,第29回 秋華賞,芝,2000
202410130312,20241013,2勝,京都,12R,亀岡特別,ダート,1400
202410140101,20241014,未勝利,東京,1R,2歳未勝利,ダート,1300
202410140102,20241014,未勝利,東京,2R,2歳未勝利,芝,1400
202410140103,20241014,未勝利,東京,3R,2歳未勝利,ダート,1600
202410140104,20241014,新馬,東京,4R,2歳新馬,ダート,1400
202410140105,20241014,新馬,東京,5R,2歳新馬,芝,1800
202410140106,20241014,1勝,東京,6R,3歳以上1勝クラス,ダート,1400
202410140107,20241014,1勝,東京,7R,3歳以上1勝クラス,芝,1600
202410140108,20241014,2勝,東京,8R,3歳以上2勝クラス,芝,2500
202410140109,20241014,1勝,東京,9R,プラタナス賞,ダート,1600
202410140110,20241014,3勝,東京,10R,白秋ステークス,芝,1400
202410140111,20241014,GⅡ,東京,11R,第72回 府中牝馬ステークス,芝,1800
202410140112,20241014,2勝,東京,12R,3歳以上2勝クラス,芝,1600
202410140701,20241014,未勝利,新潟,1R,2歳未勝利,ダート,1200
202410140702,20241014,未勝利,新潟,2R,2歳未勝利,芝,1400
202410140703,20241014,未勝利,新潟,3R,2歳未勝利,芝,1200
202410140704,20241014,1勝,新潟,4R,3歳以上1勝クラス,ダート,2500
202410140705,20241014,新馬,新潟,5R,2歳新馬,ダート,1800
202410140706,20241014,1勝,新潟,6R,3歳以上1勝クラス,芝,2000
202410140707,20241014,1勝,新潟,7R,3歳以上1勝クラス,ダート,1800
202410140708,20241014,1勝,新潟,8R,3歳以上1勝クラス,芝,1800
202410140709,20241014,1勝,新潟,9R,稲光特別,芝,1000
202410140710,20241014,2勝,新潟,10R,菅名岳特別,ダート,1800
202410140711,20241014,オープン,新潟,11R,信越ステークス（L）,芝,1400
202410140712,20241014,1勝,新潟,12R,3歳以上1勝クラス,ダート,1200
202410190101,20241019,未勝利,東京,1R,2歳未勝利,ダート,1400
202410190102,20241019,未勝利,東京,2R,2歳未勝利,芝,1400
202410190103,20241019,未勝利,東京,3R,2歳未勝利,芝,2000
202410190104,20241019,新馬,東京,4R,2歳新馬,ダート,1600
202410190105,20241019,新馬,東京,5R,2歳新馬,芝,2000
202410190106,20241019,新馬,東京,6R,2歳新馬,芝,1400
202410190107,20241019,1勝,東京,7R,3歳以上1勝クラス,ダート,1600
202410190108,20241019,2勝,東京,8R,3歳以上2勝クラス,ダート,1400
202410190109,20241019,オープン,東京,9R,アイビーステークス（L),芝,1800
202410190110,20241019,3勝,東京,10R,神無月ステークス,ダート,2100
202410190111,20241019,GⅡ,東京,11R,第27回 富士ステークス,芝,1600
202410190112,20241019,1勝,東京,12R,3歳以上1勝クラス,芝,1800
202410190301,20241019,未勝利,京都,1R,2歳未勝利,ダート,1400
202410190302,20241019,未勝利,京都,2R,2歳未勝利,芝,1600
202410190303,20241019,未勝利,京都,3R,2歳未勝利,芝,1800
202410190304,20241019,新馬,京都,4R,2歳新馬,ダート,1800
202410190305,20241019,新馬,京都,5R,2歳新馬,芝,1400
202410190306,20241019,1勝,京都,6R,3歳以上1勝クラス,ダート,1800
202410190307,20241019,1勝,京都,7R,3歳以上1勝クラス,芝,2400
202410190308,20241019,1勝,京都,8R,3歳以上1勝クラス,ダート,1400
202410190309,20241019,2勝,京都,9R,北國新聞杯,ダート,1900
202410190310,20241019,2勝,京都,10R,宝ケ池特別,芝,1600
202410190311,20241019,オープン,京都,11R,オータムリーフステークス,ダート,1400
202410190312,20241019,2勝,京都,12R,3歳以上2勝クラス,ダート,1200
202410190701,20241019,未勝利,新潟,1R,障害3歳以上未勝利,障害,2850
202410190702,20241019,未勝利,新潟,2R,2歳未勝利,ダート,1800
